0.03541226215644816, 0.5214876033057851
0.050211416490486216, 0.5024793388429752
0.06606765327695557, 0.4809917355371901
0.08298097251585623, 0.4619834710743802
0.09989429175475684, 0.44049586776859506
0.11997885835095135, 0.4214876033057851
0.1474630021141649, 0.39504132231404954
0.17177589852008457, 0.37685950413223135
0.19926004228329808, 0.35785123966942145
0.2288583509513742, 0.33884297520661155
0.25951374207188166, 0.31983471074380165
0.2986257928118394, 0.29669421487603304
0.3430232558139535, 0.27685950413223137
0.39482029598308677, 0.2578512396694214
0.4318181818181819, 0.24462809917355371
0.4719873150105709, 0.2322314049586776
0.5227272727272728, 0.21735537190082643
0.5766384778012685, 0.20413223140495862
0.6210359408033828, 0.19173553719008263
0.665433403805497, 0.18347107438016524
0.7151162790697676, 0.17438016528925615
0.7658562367864694, 0.16694214876033053
0.8208245243128965, 0.15785123966942144
0.8705073995771672, 0.1520661157024793
0.9223044397463004, 0.1454545454545454
0.961416490486258, 0.14049586776859502
0.986786469344609, 0.13801652892561983
