0.0043360390387038455, 0.5418973958250276
0.023391327921922625, 0.5344896104103211
0.03837769308051735, 0.5255001833926038
0.06016234232222879, 0.5154496308227152
0.08193503117674265, 0.5080399317460571
0.10915448036104423, 0.4979855518522654
0.13636675331302728, 0.48951568405441187
0.1649329420957788, 0.4821012008228747
0.19350152295596984, 0.4741585468926915
0.22478511171001642, 0.4667421499992027
0.26286698454717977, 0.4582646275535428
0.2955092732868739, 0.4508472738290782
0.33086656992042357, 0.4439561771413081
0.36350168242779907, 0.43812333551278176
0.39749549492082226, 0.43228953705327966
0.43556540737078797, 0.4264528681008501
0.4681981278007239, 0.42114819717096985
0.5021871561388681, 0.4163707401087599
0.5361761844770121, 0.4115932830465499
0.5715239128008037, 0.4068148691533642
0.60959143317333, 0.4015063708995807
0.6517350535027987, 0.39619500215286985
0.6993134737748575, 0.3908798060822557
0.7496092940182116, 0.3855626963496899
0.793111614333328, 0.38025037077200324
0.8298108664104485, 0.37705551214377986
0.8787455945907156, 0.37226752994083606
0.9208844307653051, 0.3680125025914174
0.9603058669686001, 0.3637593889039502
0.9874918270687482, 0.3610993987912037
