0.10200845665961944, 0.540495867768595
0.14112050739957716, 0.5297520661157025
0.18128964059196617, 0.5165289256198347
0.21828752642706134, 0.5057851239669422
0.25951374207188166, 0.4925619834710744
0.3144820295983087, 0.47603305785123967
0.37473572938689226, 0.4611570247933884
0.4244186046511629, 0.4479338842975207
0.4719873150105709, 0.4371900826446281
0.5290697674418605, 0.4231404958677686
0.5787526427061311, 0.412396694214876
0.6569767441860466, 0.3958677685950413
0.709830866807611, 0.3876033057851239
0.7637420718816069, 0.37685950413223135
0.8197674418604652, 0.36611570247933883
0.884249471458774, 0.35537190082644626
0.9360465116279072, 0.3471074380165289
0.975158562367865, 0.3421487603305785
0.054439746300211395, 0.5537190082644629
