0.003417481301928052, 0.4447149441051239
0.008890554483550514, 0.4362603856028834
0.022503867191860608, 0.4304409396080183
0.038827403639147176, 0.42620409204713994
0.06466183998596649, 0.42196054666943095
0.09592868419793647, 0.41824134466646473
0.12719074425502735, 0.41557848406079073
0.15301322021464914, 0.4139757921763122
0.18699028816559554, 0.4118391886073326
0.21688886408215985, 0.4102336262299266
0.2522222399413144, 0.40862423652861735
0.29570542363691454, 0.4075372765400993
0.32831900744733444, 0.40645797119938776
0.37044588323472655, 0.4048437973431994
0.41256797486723973, 0.40428596488430324
0.4669255426028992, 0.40213500885068665
0.5253544261406222, 0.40103752372143475
0.5701987018993094, 0.3994214362032948
0.6163992855662047, 0.3983325625528251
0.6625974771556604, 0.3977718596010016
0.7128717687020587, 0.3972082861562506
0.7563501682427798, 0.39717766756502476
0.8066268518666178, 0.3960859234216277
0.8528250434560735, 0.3955252204698041
0.8922297351172915, 0.3949693016728596
0.930275726792862, 0.3944143397068909
0.9656043184971373, 0.3938612914028738
0.9859824262044109, 0.39437510963688277
