0.03964059196617331, 0.5413223140495868
0.071353065539112, 0.5239669421487604
0.09778012684989426, 0.509090909090909
0.1231501057082452, 0.49173553719008267
0.15063424947145876, 0.4735537190082645
0.18128964059196617, 0.4578512396694215
0.21723044397463004, 0.4396694214876033
0.24682875264270615, 0.42479338842975206
0.2869978858350951, 0.4066115702479339
0.3261099365750529, 0.3909090909090909
0.36205073995771675, 0.37685950413223135
0.40433403805496837, 0.3611570247933884
0.4519027484143764, 0.34628099173553717
0.4952431289640593, 0.33223140495867765
0.5480972515856237, 0.3181818181818182
0.6020084566596196, 0.30413223140495865
0.6485200845665964, 0.2933884297520661
0.7024312896405922, 0.2801652892561983
0.7573995771670191, 0.26859504132231404
0.8102536997885836, 0.2595041322314049
0.8535940803382666, 0.25123966942148757
0.8863636363636366, 0.24545454545454543
0.9275898520084568, 0.23884297520661157
0.9656448202959832, 0.2338842975206611
0.9878435517970404, 0.2305785123966942
