0.015327695560253651, 0.5429752066115703
0.03858350951374204, 0.5289256198347108
0.06606765327695557, 0.5099173553719009
0.08509513742071878, 0.48925619834710743
0.10517970401691329, 0.4694214876033058
0.1242071881606765, 0.4479338842975207
0.1464059196617336, 0.4256198347107438
0.16754756871035942, 0.4041322314049587
0.19503171247357293, 0.3801652892561983
0.2214587737843552, 0.3595041322314049
0.24577167019027485, 0.34132231404958674
0.27431289640591966, 0.32314049586776855
0.3060253699788584, 0.30413223140495865
0.3366807610993658, 0.2867768595041322
0.37367864693446096, 0.2702479338842975
0.41279069767441867, 0.25371900826446275
0.4497885835095138, 0.23966942148760328
0.4857293868921776, 0.22892561983471071
0.5216701902748415, 0.21652892561983467
0.5618393234672305, 0.2057851239669421
0.596723044397463, 0.19752066115702477
0.6337209302325583, 0.18842975206611567
0.6802325581395351, 0.17933884297520658
0.7246300211416491, 0.16942148760330572
0.7743128964059198, 0.16115702479338834
0.8239957716701904, 0.15371900826446278
0.8620507399577169, 0.14793388429752063
0.8979915433403808, 0.14380165289256192
0.9455602536997888, 0.13719008264462806
0.982558139534884, 0.13305785123966934
