0.04492600422832976, 0.5553719008264463
0.08826638477801266, 0.5495867768595042
0.13794926004228325, 0.543801652892562
0.18551797040169132, 0.5363636363636364
0.2204016913319239, 0.528099173553719
0.26374207188160675, 0.515702479338843
0.3176532769556025, 0.4975206611570248
0.363107822410148, 0.4818181818181818
0.40116279069767447, 0.468595041322314
0.4402748414376322, 0.4570247933884297
0.476215644820296, 0.44545454545454544
0.5184989429175476, 0.43305785123966944
0.5576109936575054, 0.4214876033057851
0.6041226215644822, 0.40909090909090906
0.647463002114165, 0.3975206611570248
0.690803382663848, 0.3876033057851239
0.7394291754756872, 0.3752066115702479
0.7774841437632137, 0.36694214876033054
0.8218816067653278, 0.35785123966942145
0.8609936575052856, 0.35041322314049583
0.8990486257928122, 0.3429752066115702
0.9328752642706132, 0.3355371900826446
0.975158562367865, 0.32892561983471075
